Station,Year,Month,Day,Daily Rainfall Total,Highest 30 Min Rainfall,Highest 60 Min Rainfall,Highest 120 Min Rainfall,Mean Temperature,Maximum Temperature,Minimum Temperature,Mean Wind Speed,Max Wind Speed
Sembawang,1996,5,18,0,,,,29.1,33.5,24.7,7.4,
Sembawang,1996,5,19,0,,,,29.3,33.5,24.5,7.5,
Sembawang,1996,5,20,0,,,,28.6,33.8,24.9,6.9,
Sembawang,1996,5,21,4.4,,,,28.2,32.4,24.5,6.6,
Sembawang,1996,5,22,1.5,,,,26.3,31.8,24,4.9,
Sembawang,1996,5,23,0,,,,27.6,32.6,23.2,6,
Sembawang,1996,5,24,0,,,,27.5,32.2,23.8,5.4,
Sembawang,1996,5,25,56.8,,,,26.9,33.7,23.4,6.1,
Sembawang,1996,5,26,0,,,,27.4,32.6,23.6,7.2,
Sembawang,1996,5,27,0,,,,27.3,32.4,23.3,6.5,
Sembawang,1996,5,28,36.2,,,,26.1,31.6,23.4,6.4,
Sembawang,1996,5,29,0,,,,27.2,32.6,22.5,5.9,
Sembawang,1996,5,30,0,,,,28.7,33.5,23.8,9.7,
Sembawang,1996,5,31,0,,,,28.8,33.1,24.6,7.3,
Sembawang,1996,6,1,0,,,,29.2,32.9,25,6.2,
Sembawang,1996,6,2,36.1,,,,27.6,31.7,24,4.4,
Sembawang,1996,6,3,6.4,,,,27.4,31.4,24.5,4.1,
Sembawang,1996,6,4,0,,,,27.1,32.1,23.6,5.1,
Sembawang,1996,6,5,2.1,,,,26.6,30.6,23.7,5,
Sembawang,1996,6,6,0,,,,28.3,32.6,24.4,7.7,
Sembawang,1996,6,7,0.8,,,,27.2,30.4,24.7,5.8,
Sembawang,1996,6,8,35.8,,,,27.7,32.1,24.5,5.9,
Sembawang,1996,6,9,0.8,,,,27.6,31.4,23.3,9.6,
Sembawang,1996,6,10,4.4,,,,26.9,31.9,24,6.4,
Sembawang,1996,6,11,1,,,,27.2,32.5,23.9,5.7,
Sembawang,1996,6,12,4.1,,,,28,32.2,24.1,6.4,
Sembawang,1996,6,13,0.5,,,,28.6,32.2,24.3,6.3,
Sembawang,1996,6,14,10.1,,,,27.3,32,24.6,7.1,
Sembawang,1996,6,15,0,,,,28.1,31.5,24.8,7.6,
Sembawang,1996,6,16,26.4,,,,26.6,32.2,23.3,7.3,
Sembawang,1996,6,17,3.1,,,,25.8,30.7,23.5,5.2,
Sembawang,1996,6,18,0,,,,28.2,32.5,24,10.5,
Sembawang,1996,6,19,0,,,,28.8,32.7,24.4,7.6,
Sembawang,1996,6,20,0,,,,29.6,33,25.6,10.4,
Sembawang,1996,6,21,15.7,,,,29,33.3,25.5,8,
Sembawang,1996,6,22,0,,,,29.3,33.4,24.2,9,
Sembawang,1996,6,23,0,,,,29.6,33.1,25,7.8,
Sembawang,1996,6,24,0.7,,,,27.2,32.2,23.8,6.3,
Sembawang,1996,6,25,59.5,,,,25,31.3,22.5,6.5,
Sembawang,1996,6,26,0,,,,27.9,32.9,22.4,9.6,
Sembawang,1996,6,27,8.2,,,,27.9,32.1,24.7,7.7,
Sembawang,1996,6,28,11.2,,,,27.4,31.5,23.5,6.1,
Sembawang,1996,6,29,2.6,,,,27.5,31.9,23.4,4.4,
Sembawang,1996,6,30,16.2,,,,26.9,29.8,24.7,7,
Sembawang,1996,7,1,2.2,,,,26.7,31.4,23.5,7.6,
Sembawang,1996,7,2,5.3,,,,27,30.9,22.5,8.9,
Sembawang,1996,7,3,0,,,,27.4,30.5,24,5.9,
Sembawang,1996,7,4,18.7,,,,25.8,29.3,23.5,8.4,
Sembawang,1996,7,5,10.4,,,,26.9,30.8,22.5,9.5,
Sembawang,1996,7,6,0.7,,,,25.9,28.4,23.4,6.4,
Sembawang,1996,7,7,11.6,,,,27.1,32.4,22.5,8.3,
Sembawang,1996,7,8,0,,,,27.6,30.9,24,9,
Sembawang,1996,7,9,73.4,,,,24.7,28.1,21.6,7.3,
Sembawang,1996,7,10,2.5,,,,25.9,29.7,22.1,4.9,
Sembawang,1996,7,11,6.6,,,,25.4,28,23.2,5,
Sembawang,1996,7,12,0,,,,28,32.5,22,6.4,
Sembawang,1996,7,13,0,,,,27.5,29.2,25.5,7.5,
Sembawang,1996,7,14,0,,,,27.9,32.3,23.6,7.7,
Sembawang,1996,7,15,3.5,,,,26.6,30.2,24,5,
Sembawang,1996,7,16,0,,,,27.8,32.4,23.2,6.7,
Sembawang,1996,7,17,0,,,,28.5,32.5,23,10.6,
Sembawang,1996,7,18,0,,,,29.3,33.2,24.1,10.8,
Sembawang,1996,7,19,0,,,,29.1,33,24.7,10,
Sembawang,1996,7,20,0,,,,29,32,25,7.9,
Sembawang,1996,7,21,0,,,,28.9,32.9,24.7,8.1,
Sembawang,1996,7,22,0,,,,29.1,32.2,25,8,
Sembawang,1996,7,23,0,,,,29,33.3,24.7,10.8,
Sembawang,1996,7,24,0,,,,28.7,33.2,24,10.1,
Sembawang,1996,7,25,0,,,,29.4,32.8,24.6,10.5,
Sembawang,1996,7,26,0,,,,28.6,33.3,23.6,9.6,
Sembawang,1996,7,27,0,,,,28.4,33.2,24.5,8,
Sembawang,1996,7,28,0,,,,28.8,33.4,24.6,8.1,
Sembawang,1996,7,29,0,,,,29.6,33.5,25.2,10.7,
Sembawang,1996,7,30,0,,,,30,33.6,26.7,9.3,
Sembawang,1996,7,31,2.5,,,,27.9,31.3,23.4,8.5,
Sembawang,1996,8,1,0,,,,28.7,33.8,23.8,9.5,
Sembawang,1996,8,2,12.8,,,,29.5,33.9,24.6,7.6,
Sembawang,1996,8,3,0,,,,27.6,31.8,22.2,9.3,
Sembawang,1996,8,4,0,,,,28.9,33.1,23.6,7.6,
Sembawang,1996,8,5,3.3,,,,28.6,32.3,25.3,9.1,
Sembawang,1996,8,6,3.5,,,,28.3,33,24.7,8.5,
Sembawang,1996,8,7,0,,,,28.1,31.5,24.1,9.5,
Sembawang,1996,8,8,94.4,,,,25.8,31.5,22,5.8,
Sembawang,1996,8,9,0.2,,,,27.1,31,23.4,5,
Sembawang,1996,8,10,76.3,,,,25,28,22.5,4.9,
Sembawang,1996,8,11,8.5,,,,24.1,25.8,22.5,3.8,
Sembawang,1996,8,12,3.5,,,,25.7,29.9,22.2,6.7,
Sembawang,1996,8,13,0,,,,27.6,32.3,23,8.7,
Sembawang,1996,8,14,5.6,,,,26.9,31,24.5,10.9,
Sembawang,1996,8,15,1.3,,,,27.7,32.3,22.9,9.3,
Sembawang,1996,8,16,0,,,,26.5,28.3,23.5,6.9,
Sembawang,1996,8,17,8.9,,,,25.6,30.9,22.7,5.5,
Sembawang,1996,8,18,3.2,,,,25.6,29.8,23.3,5.4,
Sembawang,1996,8,19,0,,,,26.3,30.7,23.1,7.9,
Sembawang,1996,8,20,0,,,,27.9,32.3,23.6,7.7,
Sembawang,1996,8,21,16.2,,,,25.9,28.6,23,8,
Sembawang,1996,8,22,0,,,,27.3,31.8,23.2,9.8,
Sembawang,1996,8,23,0,,,,27.7,32.3,22.6,8.4,
Sembawang,1996,8,24,0.8,,,,26.6,31.2,23.4,9.8,
Sembawang,1996,8,25,0,,,,26.9,32.4,22.3,9.2,
Sembawang,1996,8,26,44.7,,,,25.6,30.6,23.1,11.9,
Sembawang,1996,8,27,0,,,,27.3,32.1,22.9,7.5,
Sembawang,1996,8,28,3.7,,,,26.5,30.3,22.8,8.4,
Sembawang,1996,8,29,21.8,,,,25.4,29,23,7.1,
Sembawang,1996,8,30,0,,,,27.4,32.6,22.7,8.1,
Sembawang,1996,8,31,31,,,,25.8,27.4,23.7,6,
Sembawang,1996,9,1,0,,,,26.6,30.3,23.1,7.4,
Sembawang,1996,9,2,14.4,,,,24.7,27.5,22.5,13,
Sembawang,1996,9,3,0.8,,,,26.1,28.9,22,6.6,
Sembawang,1996,9,4,7.5,,,,27,31,23.1,7.9,
Sembawang,1996,9,5,0,,,,26.4,30.5,22.6,8.8,
Sembawang,1996,9,6,0,,,,26,28.9,23.1,8.8,
Sembawang,1996,9,7,16.1,,,,25.9,30.1,22.7,10.9,
Sembawang,1996,9,8,0,,,,27,31.4,23.4,7.2,
Sembawang,1996,9,9,0,,,,28,32.2,24,8.2,
Sembawang,1996,9,10,0.2,,,,27.4,32.1,23.8,8.2,
Sembawang,1996,9,11,0,,,,27.4,32.5,24,7.4,
Sembawang,1996,9,12,0,,,,28.1,31.8,24.7,9.6,
Sembawang,1996,9,13,0,,,,28.7,32.9,24.4,9.7,
Sembawang,1996,9,14,0,,,,28.5,33.2,23.9,9.7,
Sembawang,1996,9,15,0.9,,,,27.7,32.2,25.1,6.6,
Sembawang,1996,9,16,0,,,,28,32.2,23.5,8.6,
Sembawang,1996,9,17,0.9,,,,27.7,30,25.2,8.3,
Sembawang,1996,9,18,0,,,,27.6,31.5,23.4,7.6,
Sembawang,1996,9,19,0,,,,27.9,31.5,23.8,8.5,
Sembawang,1996,9,20,0,,,,29.1,33.8,24,9.1,
Sembawang,1996,9,21,0,,,,29.9,34,25.5,9.3,
Sembawang,1996,9,22,0,,,,27.1,30.1,24.2,8.4,
Sembawang,1996,9,23,0,,,,28,33,22.4,7.7,
Sembawang,1996,9,24,8.8,,,,26.7,30.6,23.9,7.4,
Sembawang,1996,9,25,0,,,,28.5,33.5,23.7,6.2,
Sembawang,1996,9,26,0,,,,28.3,32.2,24,8.2,
Sembawang,1996,9,27,4.8,,,,27,29.6,24.4,7.2,
Sembawang,1996,9,28,0.1,,,,26.9,30.6,23.6,5.7,
Sembawang,1996,9,29,0.8,,,,28,33.2,23.4,7.4,
Sembawang,1996,9,30,0,,,,27.1,31,23.8,8.2,
Sembawang,1996,10,1,0,,,,28.6,33.6,24.3,6.8,
Sembawang,1996,10,2,7,,,,25.3,26.9,23.8,5.8,
Sembawang,1996,10,3,0,,,,27.2,32,22.4,6.8,
Sembawang,1996,10,4,68,,,,26.8,32.1,22.8,4,
Sembawang,1996,10,5,1,,,,26.6,31.4,23,4.5,
Sembawang,1996,10,6,1,,,,25.9,29.9,23,7.1,
Sembawang,1996,10,7,29.5,,,,25.7,29.1,23.2,4.6,
Sembawang,1996,10,8,0,,,,26.3,30,22.6,5.7,
Sembawang,1996,10,9,1,,,,25.8,29.7,23,9.4,
Sembawang,1996,10,10,3.2,,,,25.9,31.4,23.2,3.1,
Sembawang,1996,10,11,2.1,,,,27.3,32,23,3.2,
Sembawang,1996,10,12,0,,,,28,32.1,23.7,3.8,
Sembawang,1996,10,13,0,,,,28.5,33.2,24.4,3.6,
Sembawang,1996,10,14,3,,,,26.9,30.5,23.3,2.9,
Sembawang,1996,10,15,22.3,,,,26.8,31,23.3,4.4,
Sembawang,1996,10,16,80.3,,,,27,31,23.1,6.7,
Sembawang,1996,10,17,4.3,,,,26.1,28,23.3,9.3,
Sembawang,1996,10,18,0,,,,27.8,32,23.6,7.2,
Sembawang,1996,10,19,2.4,,,,27.1,31.2,24.2,6.5,
Sembawang,1996,10,20,24.5,,,,27.3,31.1,24.2,7.6,
Sembawang,1996,10,21,5.2,,,,26.8,30.7,22.5,6.3,
Sembawang,1996,10,22,0,,,,26.8,30.6,22.9,8.7,
Sembawang,1996,10,23,0,,,,28.2,32.8,23,7.8,
Sembawang,1996,10,24,4,,,,27.6,32.3,24.1,7.4,
Sembawang,1996,10,25,4.9,,,,27.6,31.8,24.1,6.8,
Sembawang,1996,10,26,13,,,,27.3,32.8,23.4,8.5,
Sembawang,1996,10,27,9.4,,,,25.6,28.2,22.6,6.1,
Sembawang,1996,10,28,0,,,,27.8,32.7,23.8,14.2,
Sembawang,1996,10,29,4.9,,,,27.8,31.6,25.5,12.7,
Sembawang,1996,10,30,0,,,,27.9,32.2,24.4,5.8,
Sembawang,1996,10,31,0,,,,27.2,30.4,24.1,5.9,
Sembawang,1996,11,1,3,,,,28.4,33.5,23.5,9.9,
Sembawang,1996,11,2,0,,,,28.2,33.1,24.1,9.5,
Sembawang,1996,11,3,0,,,,28.5,33.2,24.1,7,
Sembawang,1996,11,4,0,,,,28.8,33.5,25.4,6.3,
Sembawang,1996,11,5,2.4,,,,28.1,32.8,24.3,7.1,
Sembawang,1996,11,6,11.4,,,,26,32.7,23,5.5,
Sembawang,1996,11,7,0,,,,26.2,29.5,23,7.5,
Sembawang,1996,11,8,0,,,,28.1,33.2,23.8,9.2,
Sembawang,1996,11,9,0,,,,28.5,33.5,23.5,9.3,
Sembawang,1996,11,10,0,,,,27.3,31.2,24,9.9,
Sembawang,1996,11,11,0,,,,27.5,31.7,23.6,6.7,
Sembawang,1996,11,12,10,,,,28,33.1,23.8,8.5,
Sembawang,1996,11,13,1.2,,,,26.6,30,23.2,5.5,
Sembawang,1996,11,14,45.2,,,,25.8,31.5,23.6,5.5,
Sembawang,1996,11,15,4.4,,,,26.2,32.5,22.8,5,
Sembawang,1996,11,16,0,,,,26.2,31.7,22.5,4.1,
Sembawang,1996,11,17,4.4,,,,26.7,32.5,22.7,7.1,
Sembawang,1996,11,18,23.8,,,,25.8,31.4,22.8,5.4,
Sembawang,1996,11,19,9.6,,,,25.8,30.2,22.8,5.3,
Sembawang,1996,11,20,0.1,,,,26.3,32.3,23,5.9,
Sembawang,1996,11,21,7.6,,,,25.4,30.4,23,5.5,
Sembawang,1996,11,22,0,,,,26.2,30.9,22.5,4.9,
Sembawang,1996,11,23,6.7,,,,26.7,31.5,23.5,5.3,
Sembawang,1996,11,24,0,,,,26.9,32.1,24,5.1,
Sembawang,1996,11,25,0,,,,26.8,30.5,23.3,5.4,
Sembawang,1996,11,26,3.2,,,,26.7,31.6,23.5,4.5,
Sembawang,1996,11,27,0,,,,26.9,31.6,22.8,5,
Sembawang,1996,11,28,63,,,,26.1,32.9,22.7,5,
Sembawang,1996,11,29,58.7,,,,26,32.8,22.8,7.4,
Sembawang,1996,11,30,0,,,,26.3,29.7,23,13,
Sembawang,1996,12,1,0,,,,27.5,32.5,23.7,9.6,
Sembawang,1996,12,2,43.1,,,,25.6,30.2,22.4,5.9,
Sembawang,1996,12,3,30.9,,,,26,31.3,22.5,5.6,
Sembawang,1996,12,4,31,,,,26,32.2,22.5,6.1,
Sembawang,1996,12,5,7,,,,26.3,30.6,22.8,6.6,
Sembawang,1996,12,6,6.6,,,,25.7,28.5,22.3,4.1,
Sembawang,1996,12,7,31.5,,,,24.4,29,22.2,7.1,
Sembawang,1996,12,8,0,,,,26.6,30.5,22.1,2.8,
Sembawang,1996,12,9,5.2,,,,25.1,26.5,23.4,4.8,
Sembawang,1996,12,10,0.1,,,,26.2,31.1,22.6,6.5,
Sembawang,1996,12,11,4.5,,,,25.4,29.5,23.4,5.6,
Sembawang,1996,12,12,0,,,,25.8,30.5,23,8.2,
Sembawang,1996,12,13,0,,,,25.9,28.7,23,9.3,
Sembawang,1996,12,14,0,,,,26.8,31.7,21.9,10.4,
Sembawang,1996,12,15,0,,,,26.5,29.5,23.1,8.7,
Sembawang,1996,12,16,0,,,,27.6,32,23.7,10.6,
Sembawang,1996,12,17,0,,,,27.3,32,24.4,7.3,
Sembawang,1996,12,18,0,,,,26.7,30.1,24.1,7.3,
Sembawang,1996,12,19,0,,,,26.7,30.3,21.6,7,
Sembawang,1996,12,20,0,,,,27.9,33.1,23.4,9.1,
Sembawang,1996,12,21,0,,,,27.5,32.2,22.9,12.8,
Sembawang,1996,12,22,7.7,,,,26.2,32.3,23,8.1,
Sembawang,1996,12,23,7.8,,,,26.3,31.8,22.5,6.4,
Sembawang,1996,12,24,0,,,,27.1,31.9,23.2,6.2,
Sembawang,1996,12,25,0.7,,,,26.8,31.8,23.6,7.2,
Sembawang,1996,12,26,5.4,,,,25.9,31.4,22.1,7.9,
Sembawang,1996,12,27,12.6,,,,25.4,28.7,22.8,8,
Sembawang,1996,12,28,0,,,,25.9,29.3,22.6,11.6,
Sembawang,1996,12,29,0.3,,,,26,29.2,22.6,11.1,
Sembawang,1996,12,30,0,,,,26.2,29.8,22,11.5,
Sembawang,1996,12,31,0,,,,26.4,31.2,21.7,14.9,
Sembawang,1997,1,1,0,,,,26.6,30.1,24.2,15.7,
Sembawang,1997,1,2,0,,,,26,29,23,13.1,
Sembawang,1997,1,3,0,,,,26.3,30.5,22,11.1,
Sembawang,1997,1,4,0,,,,26.8,31.7,21.7,12.3,
Sembawang,1997,1,5,0,,,,26.7,30.7,23.1,14.2,
Sembawang,1997,1,6,0,,,,26.7,30.7,23.5,13,
Sembawang,1997,1,7,0,,,,26.8,30.8,23.4,16.4,
Sembawang,1997,1,8,0,,,,27,32.1,21.9,12.9,
Sembawang,1997,1,9,1.6,,,,26,30.1,23,11.5,
Sembawang,1997,1,10,0,,,,26.5,30.2,23.4,15.4,
Sembawang,1997,1,11,0,,,,26.8,30.3,23.3,11.6,
Sembawang,1997,1,12,0,,,,27.2,31.6,23.6,14.1,
Sembawang,1997,1,13,0,,,,26.7,30.9,23.5,9.7,
Sembawang,1997,1,14,3.7,,,,25.8,29.5,22.2,8.7,
Sembawang,1997,1,15,0,,,,26.5,32.5,21,7.4,
Sembawang,1997,1,16,12.9,,,,26.1,30.8,22.2,8.6,
Sembawang,1997,1,17,7.1,,,,26.3,31.4,22.3,9.8,
Sembawang,1997,1,18,0.5,,,,26.8,31.2,23.4,13.4,
Sembawang,1997,1,19,3,,,,26.8,31.2,23.2,11.1,
Sembawang,1997,1,20,0,,,,26.6,32.5,21.8,8.8,
Sembawang,1997,1,21,0,,,,26.8,32.5,21.4,11,
Sembawang,1997,1,22,0,,,,27.6,32.3,23,9.7,
Sembawang,1997,1,23,0,,,,27.2,31.3,22.8,8.3,
Sembawang,1997,1,24,36.2,,,,26.5,32.2,22.5,7.4,
Sembawang,1997,1,25,0,,,,27,31.5,22.4,12,
Sembawang,1997,1,26,0,,,,26.6,30,23.5,14.6,
Sembawang,1997,1,27,0,,,,27.1,31.2,23.5,16.6,
Sembawang,1997,1,28,0,,,,27,31.5,23.4,15.6,
Sembawang,1997,1,29,0,,,,27,31.1,22.6,15.4,
Sembawang,1997,1,30,0,,,,27.5,31.8,22.4,13.4,
Sembawang,1997,1,31,1.1,,,,27,32,24,9.6,
Sembawang,1997,2,1,0,,,,27.6,32,24,11.6,
Sembawang,1997,2,2,0,,,,28.1,33.2,23.8,9.3,
Sembawang,1997,2,3,11,,,,27.1,31.3,24.7,6.1,
Sembawang,1997,2,4,0,,,,27.4,31.5,23.7,7.4,
Sembawang,1997,2,5,8,,,,27,31.8,23.5,7.7,
Sembawang,1997,2,6,0,,,,27.4,32.1,23.7,9.1,
Sembawang,1997,2,7,0,,,,27.3,32.1,24.1,8.2,
Sembawang,1997,2,8,0.2,,,,27.1,32.3,23.4,7.7,
Sembawang,1997,2,9,3.9,,,,26.9,33.6,22.6,5.5,
Sembawang,1997,2,10,64,,,,26.3,32.7,22.8,7.8,
Sembawang,1997,2,11,12.4,,,,26.5,32.1,22.2,7.2,
Sembawang,1997,2,12,0,,,,26.6,31.8,22.8,5.5,
Sembawang,1997,2,13,0.7,,,,26.7,32.3,23.1,6.4,
Sembawang,1997,2,14,2.8,,,,26.3,32,23.4,6.9,
Sembawang,1997,2,15,0,,,,26.9,31.6,22.9,5.6,
Sembawang,1997,2,16,0,,,,28.3,33.3,24.1,8.7,
Sembawang,1997,2,17,0,,,,27.9,31.2,24.7,9.4,
Sembawang,1997,2,18,0,,,,28.4,33.1,24.4,9.9,
Sembawang,1997,2,19,0,,,,27.7,30.3,25,12.7,
Sembawang,1997,2,20,0,,,,27.5,30.5,25.3,12.9,
Sembawang,1997,2,21,8.3,,,,26.7,30.9,23.6,9.9,
Sembawang,1997,2,22,6.1,,,,25.5,28.5,22.7,6.6,
Sembawang,1997,2,23,0.1,,,,25.5,27.7,23.2,11.2,
Sembawang,1997,2,24,0.6,,,,26.5,31,22.1,10.1,
Sembawang,1997,2,25,14.6,,,,26.5,31.5,22,11,
Sembawang,1997,2,26,0,,,,27.2,31.3,23.7,13.1,
Sembawang,1997,2,27,0,,,,27,30.8,23.2,13,
Sembawang,1997,2,28,7.1,,,,26.6,31.7,22.4,11.5,
Sembawang,1997,3,1,0.3,,,,27.3,32.6,22.7,8.8,
Sembawang,1997,3,2,4.7,,,,27,31.3,23.2,9,
Sembawang,1997,3,3,0,,,,27.4,31.9,23.9,14.4,
Sembawang,1997,3,4,0,,,,27.1,32,22,13.4,
Sembawang,1997,3,5,0,,,,27.5,32.1,23.5,14.4,
Sembawang,1997,3,6,0,,,,27.4,31.8,22.9,11.4,
Sembawang,1997,3,7,0,,,,27.8,32.6,22.8,8.3,
Sembawang,1997,3,8,0.1,,,,27.6,31.8,24.2,10.5,
Sembawang,1997,3,9,67.7,,,,26.6,32.6,23.1,8.3,
Sembawang,1997,3,10,10.5,,,,27.1,32.4,23.5,9.6,
Sembawang,1997,3,11,0,,,,26.8,30,23.7,6.5,
Sembawang,1997,3,12,79.4,,,,26.6,32.5,22.8,5.8,
Sembawang,1997,3,13,4,,,,26.6,31.1,23.3,6.4,
Sembawang,1997,3,14,2,,,,27.4,32.1,23,6.5,
Sembawang,1997,3,15,31,,,,26.9,32.7,22.9,7.9,
Sembawang,1997,3,16,0,,,,26.6,31.5,23.2,6.3,
Sembawang,1997,3,17,94.1,,,,26.3,32.2,22.8,8.2,
Sembawang,1997,3,18,1.2,,,,26.7,30.5,23.5,8.5,
Sembawang,1997,3,19,6.2,,,,27,32.1,22.4,5.7,
Sembawang,1997,3,20,0,,,,27.7,32.5,22.9,9,
Sembawang,1997,3,21,0,,,,28.3,32.2,23.5,8.5,
Sembawang,1997,3,22,0,,,,28.6,33.5,23.3,8.6,
Sembawang,1997,3,23,0,,,,28.1,31.3,24.3,7,
Sembawang,1997,3,24,0,,,,28,33.1,23.7,7.5,
Sembawang,1997,3,25,12.8,,,,28.7,33.2,23.7,15.1,
Sembawang,1997,3,26,1,,,,28,31.9,24.8,14,
Sembawang,1997,3,27,0,,,,28,31.8,24,12.4,
Sembawang,1997,3,28,0,,,,28.3,32.5,24.2,13.7,
Sembawang,1997,3,29,0,,,,28.8,32.8,24.5,14.8,
Sembawang,1997,3,30,0,,,,28.9,32.6,25.5,13.9,
Sembawang,1997,3,31,0,,,,28,32.1,24.7,13.5,
Sembawang,1997,4,1,20.2,,,,26.7,32.5,23.8,7.4,
Sembawang,1997,4,2,29.4,,,,26,28.9,23.8,7.1,
Sembawang,1997,4,3,4,,,,27.5,33.6,24,4.6,
Sembawang,1997,4,4,0,,,,28.1,33.2,23.2,7.6,
Sembawang,1997,4,5,9.7,,,,27.2,32.6,24.2,8.9,
Sembawang,1997,4,6,0,,,,28.1,32.8,23.1,10.4,
Sembawang,1997,4,7,0,,,,28.6,33.3,23.9,5.9,
Sembawang,1997,4,8,107.8,,,,25.7,30.5,22.3,3.8,
Sembawang,1997,4,9,0,,,,27.1,32,23.2,6.1,
Sembawang,1997,4,10,0.5,,,,26.7,32,23.7,6.8,
Sembawang,1997,4,11,10.5,,,,26.5,32.7,22.9,5.7,
Sembawang,1997,4,12,0,,,,26.3,31.7,23,7.4,
Sembawang,1997,4,13,2.4,,,,26.5,31.2,23,10.1,
Sembawang,1997,4,14,0,,,,27.9,31.8,23.8,6.2,
Sembawang,1997,4,15,7.8,,,,26.2,31.2,23.1,5.8,
Sembawang,1997,4,16,0,,,,26.7,32.7,21.8,6.1,
Sembawang,1997,4,17,0.3,,,,26.6,32.7,22.8,5.3,
Sembawang,1997,4,18,7,,,,26.3,31.7,22.7,7,
Sembawang,1997,4,19,0,,,,27.7,31.9,22.6,9.7,
Sembawang,1997,4,20,0,,,,28.8,33.4,23.4,7.3,
Sembawang,1997,4,21,7,,,,28.4,33.9,23.6,7,
Sembawang,1997,4,22,0,,,,29,33.5,24.5,11.8,
Sembawang,1997,4,23,0,,,,28.2,33.3,24,4.1,
Sembawang,1997,4,24,0.2,,,,26.9,31.3,24.4,5,
Sembawang,1997,4,25,5.2,,,,26.9,31.8,24.5,5.6,
Sembawang,1997,4,26,0,,,,27.2,31.7,24,5.6,
Sembawang,1997,4,27,4.3,,,,27.2,32.1,24,4.5,
Sembawang,1997,4,28,1.8,,,,27,32.3,23.4,3.8,
Sembawang,1997,4,29,0,,,,27.3,30.3,24.7,5.4,
Sembawang,1997,4,30,21.7,,,,27.2,33.1,23.4,5.8,
Sembawang,1997,5,1,0.1,,,,27.9,33.4,23.4,5.7,
Sembawang,1997,5,2,0,,,,28,35.2,23.9,4.9,
Sembawang,1997,5,3,8.2,,,,27.7,32.9,24.1,5.5,
Sembawang,1997,5,4,66.7,,,,26.8,32.3,23.8,8.9,
Sembawang,1997,5,5,5.4,,,,27.2,32.9,23.4,7,
Sembawang,1997,5,6,44.5,,,,27.1,33,23.6,7.8,
Sembawang,1997,5,7,8,,,,28.1,32.5,23.9,8.8,
Sembawang,1997,5,8,0,,,,28.9,34.4,25,7.3,
Sembawang,1997,5,9,0,,,,29.2,34.3,24.2,7.8,
Sembawang,1997,5,10,1.1,,,,28.7,33.9,24.1,7.7,
Sembawang,1997,5,11,0,,,,27.3,32.2,24.9,6.9,
Sembawang,1997,5,12,0,,,,28.9,33.8,24.1,8.7,
Sembawang,1997,5,13,0.6,,,,28.4,33.4,24.4,9.2,
Sembawang,1997,5,14,3.2,,,,28.6,31.8,24.4,8.6,
Sembawang,1997,5,15,19.2,,,,26.6,29.5,24.1,7.2,
Sembawang,1997,5,16,0.7,,,,28.2,32.7,24.5,11,
Sembawang,1997,5,17,0,,,,28.1,31.3,25,6.4,
Sembawang,1997,5,18,0,,,,28.6,33.4,25,10.5,
Sembawang,1997,5,19,0,,,,28.6,32.5,24.1,9.6,
Sembawang,1997,5,20,0,,,,28.4,33.5,24.5,6.3,
Sembawang,1997,5,21,0,,,,28.7,34.4,23.9,5.8,
Sembawang,1997,5,22,0,,,,28.4,33,24.2,7.1,
Sembawang,1997,5,23,3,,,,28.6,33.5,23.4,7.4,
Sembawang,1997,5,24,0.5,,,,27.9,32.8,24.8,6.8,
Sembawang,1997,5,25,0,,,,28.5,33.7,24.4,7.2,
Sembawang,1997,5,26,0,,,,28.9,33.5,24.4,8.6,
Sembawang,1997,5,27,0,,,,27.9,33.8,24.6,6.5,
Sembawang,1997,5,28,1.9,,,,28.4,32.4,24.1,9.1,
Sembawang,1997,5,29,0,,,,28.6,32.8,24.4,11.9,
Sembawang,1997,5,30,0,,,,28.5,32,25.3,8.9,
Sembawang,1997,5,31,0,,,,28.9,33.9,24,8,
Sembawang,1997,6,1,0,,,,29.6,34,24.9,11.5,
Sembawang,1997,6,2,0,,,,29.3,33.6,24.5,8.9,
Sembawang,1997,6,3,0,,,,29.3,33.9,24.6,11.6,
Sembawang,1997,6,4,0,,,,28.5,33.2,24.7,8.3,
Sembawang,1997,6,5,0,,,,28.6,33.4,23.9,11.8,
Sembawang,1997,6,6,0,,,,28.7,34.4,24.2,10.2,
Sembawang,1997,6,7,11,,,,26.9,32.2,23.2,7.3,
Sembawang,1997,6,8,2.9,,,,26.3,31.9,23.7,4,
Sembawang,1997,6,9,0,,,,26.9,32.9,23.3,9.7,
Sembawang,1997,6,10,0,,,,27.5,33.7,22.7,5.4,
Sembawang,1997,6,11,31,,,,25.6,31.6,22.3,7.8,
Sembawang,1997,6,12,0,,,,27.1,33.3,22.3,8.2,
Sembawang,1997,6,13,0,,,,27.2,33.6,23,11.1,
Sembawang,1997,6,14,0,,,,28.2,33.8,23,11.4,
Sembawang,1997,6,15,0.6,,,,28.5,33,24.5,8.9,
Sembawang,1997,6,16,0.3,,,,27.2,32.4,23.9,9.4,
Sembawang,1997,6,17,5.1,,,,26.9,32.7,22.7,7.4,
Sembawang,1997,6,18,31.8,,,,26.6,32.5,21.8,8,
Sembawang,1997,6,19,0,,,,28.4,33.2,23.1,5.8,
